LATITUDE,LONGITUDE,RSRP_1,RSRP_2,RSRP_3,RSRP_4,RSRP_5,RSRP_6,RSRP_7,RSRP_8,RSRP_9,RSRP_10,RSRP_11,RSRP_12,RSRP_13,RSRP_14,RSRP_15,RSRP_16,RSRP_17,RSRP_18,RSRP_19,RSRP_20,RSRP_21,RSRP_22,RSRP_23,RSRP_24,RSRP_25,RSRP_26,RSRP_27,RSRP_28,RSRP_29,RSRP_30
354.63912688279225,879.4560850780193,-46.97249221801758,-60.93986129760742,-71.3332290649414,-65.81746673583984,-62.79206848144531,-71.53643798828125,-71.41304016113281,-54.641902923583984,-56.26901626586914,-70.04476165771484,-68.54938507080078,-59.41482925415039,-56.96819305419922,-74.96025848388672,-55.06157684326172,-63.468116760253906,-40.646697998046875,-59.13245391845703,-58.60055923461914,-72.73213958740234,-90.97764587402344,-57.80868148803711,-76.3227767944336,-57.08846664428711,-66.40663146972656,-47.076637268066406,-60.53516387939453,-60.2609977722168,-71.48458862304688,-67.21382904052734
329.7367080112034,937.3207777827045,-55.994991302490234,-58.35564422607422,-67.30532836914062,-69.39791107177734,-58.59044647216797,-68.91139221191406,-72.65655517578125,-50.002174377441406,-45.713623046875,-72.40451049804688,-65.39471435546875,-76.82726287841797,-61.157108306884766,-72.81568145751953,-58.08912658691406,-54.922000885009766,-40.0,-54.18874740600586,-62.811649322509766,-66.81343841552734,-66.51021575927734,-66.18138885498047,-85.83804321289062,-46.86715316772461,-74.17132568359375,-40.0,-69.39228820800781,-58.52896499633789,-68.6573257446289,-78.17110443115234
86.38088059941532,963.6846162544241,-64.22815704345703,-59.89177703857422,-78.73430633544922,-72.94159698486328,-72.15140533447266,-74.30712890625,-82.33433532714844,-72.67839813232422,-54.79704284667969,-69.27709197998047,-68.25713348388672,-75.06857299804688,-56.127113342285156,-84.59719848632812,-59.43667984008789,-69.38990783691406,-40.25065612792969,-67.14161682128906,-52.895355224609375,-74.78803253173828,-76.8837661743164,-69.6817626953125,-78.11041259765625,-40.0,-73.97306060791016,-42.36170959472656,-77.51573944091797,-69.93301391601562,-72.36497497558594,-82.79280090332031
772.4871093142774,542.3416114477676,-51.691932678222656,-70.23503875732422,-53.95450973510742,-43.820072174072266,-74.40377044677734,-53.498435974121094,-66.80412292480469,-51.801029205322266,-62.90962600708008,-57.33477020263672,-54.121620178222656,-63.527923583984375,-68.5147705078125,-50.459571838378906,-63.02484893798828,-68.1701431274414,-61.43163299560547,-54.54789733886719,-68.28547668457031,-72.18055725097656,-69.52635955810547,-55.05555725097656,-57.0887565612793,-71.59916687011719,-77.44049835205078,-62.8250617980957,-60.245845794677734,-48.92635726928711,-62.17912292480469,-56.31676483154297
540.7777161417241,678.9317462740067,-40.0,-63.22637176513672,-63.65374755859375,-56.737056732177734,-65.93364715576172,-51.321651458740234,-63.36099624633789,-40.0,-63.591217041015625,-63.18401336669922,-63.0540657043457,-58.70595169067383,-40.0,-60.20890808105469,-40.0,-58.05524826049805,-65.43505859375,-49.82015609741211,-56.73579025268555,-72.16221618652344,-51.21539306640625,-57.293766021728516,-66.44688415527344,-66.48942565917969,-74.7850341796875,-56.68496322631836,-66.9857177734375,-50.837867736816406,-65.20539093017578,-70.08029174804688
180.46786718981184,127.7931873944284,-73.1517105102539,-70.22277069091797,-68.25901794433594,-74.72952270507812,-40.0,-63.47428512573242,-46.913856506347656,-72.91551208496094,-66.98582458496094,-62.806026458740234,-76.71055603027344,-40.0,-68.6322250366211,-73.87559509277344,-65.88841247558594,-57.95915603637695,-71.59251403808594,-69.57574462890625,-52.50992965698242,-48.76903533935547,-46.47114181518555,-61.74790954589844,-61.57327651977539,-79.94795227050781,-40.0,-72.94772338867188,-77.89396667480469,-73.21697235107422,-71.1596908569336,-66.03768920898438
118.73240234697613,179.27901385216836,-62.76264953613281,-58.495506286621094,-64.95073699951172,-63.84311294555664,-40.0,-65.87355041503906,-45.825233459472656,-71.04033660888672,-69.45387268066406,-78.0243911743164,-75.81266021728516,-40.0,-64.34742736816406,-75.90864562988281,-62.90474319458008,-62.734676361083984,-75.52603912353516,-69.25818634033203,-55.49782943725586,-48.68098068237305,-47.47193908691406,-66.80926513671875,-71.50948333740234,-71.30677032470703,-40.0,-57.51872253417969,-72.7530517578125,-76.06319427490234,-74.27267456054688,-67.14122009277344
150.46221812760425,177.62410383213034,-76.2065658569336,-62.05690002441406,-54.99846649169922,-65.51307678222656,-40.0,-57.57676315307617,-47.0450553894043,-63.440670013427734,-62.42891311645508,-85.66830444335938,-83.31353759765625,-40.0,-56.173526763916016,-60.28351593017578,-66.26819610595703,-65.78528594970703,-69.6796646118164,-71.03988647460938,-58.532142639160156,-47.64261245727539,-50.36486053466797,-59.441680908203125,-73.07360076904297,-67.88257598876953,-49.51386260986328,-70.09181213378906,-56.242576599121094,-66.52484893798828,-58.623653411865234,-64.13346862792969
768.1539901223912,648.0959588362376,-49.122127532958984,-74.9158706665039,-49.657413482666016,-52.579261779785156,-80.30581665039062,-59.87692642211914,-68.29513549804688,-54.9613151550293,-67.60224914550781,-61.44490432739258,-51.90469741821289,-68.50233459472656,-50.114295959472656,-64.90355682373047,-58.68452453613281,-50.77914810180664,-64.63916015625,-48.475440979003906,-69.61627960205078,-73.9071044921875,-64.95520782470703,-63.2486572265625,-72.7001953125,-73.2269515991211,-74.41963195800781,-69.00941467285156,-56.177310943603516,-55.965354919433594,-61.48389434814453,-56.7340087890625
654.1534965238843,652.3354170167819,-40.0,-79.75547790527344,-54.82438659667969,-62.8842887878418,-72.26470184326172,-52.0855598449707,-69.30329895019531,-45.411808013916016,-56.12569046020508,-53.563961029052734,-50.046791076660156,-68.67611694335938,-57.633026123046875,-71.56856536865234,-47.115455627441406,-57.59252166748047,-63.57087326049805,-55.649383544921875,-70.35060119628906,-70.14695739746094,-75.2271728515625,-51.49885559082031,-77.52384948730469,-59.57560348510742,-63.166500091552734,-64.83142852783203,-51.525413513183594,-42.99109649658203,-73.90437316894531,-64.33180236816406
105.79103949835786,853.9030784474718,-63.156925201416016,-61.991127014160156,-66.733154296875,-71.63444519042969,-82.19830322265625,-63.91220474243164,-65.95123291015625,-61.737823486328125,-50.87461471557617,-74.55320739746094,-61.24822235107422,-66.7271499633789,-56.79024124145508,-68.4931411743164,-67.4036636352539,-62.9294548034668,-45.251258850097656,-67.63430786132812,-41.24989700317383,-54.98847961425781,-74.38652038574219,-64.27478790283203,-77.71273040771484,-40.0,-73.26158905029297,-44.07941436767578,-67.0811996459961,-75.64122009277344,-81.89717102050781,-73.10932922363281
701.75024580324,739.4220879453104,-44.617733001708984,-64.42494201660156,-61.8548469543457,-50.987667083740234,-67.95523834228516,-72.40093994140625,-77.49679565429688,-40.90857696533203,-61.59829330444336,-42.74898147583008,-55.197837829589844,-70.48030853271484,-54.90917205810547,-75.19099426269531,-50.800384521484375,-61.598026275634766,-65.82311248779297,-64.62046813964844,-68.55924987792969,-67.23651885986328,-68.40631103515625,-56.657901763916016,-63.8599967956543,-60.19218063354492,-78.7962875366211,-62.13262176513672,-52.98533630371094,-49.01439666748047,-80.80657958984375,-62.421810150146484
18.523590845895967,811.1670759052247,-82.1904296875,-55.6613655090332,-73.45405578613281,-73.4866714477539,-67.64251708984375,-68.6327133178711,-69.59880828857422,-67.32482147216797,-56.56242752075195,-69.26897430419922,-79.5918960571289,-71.7049789428711,-50.90729904174805,-59.217803955078125,-58.626590728759766,-68.73593139648438,-47.292842864990234,-62.034873962402344,-60.248939514160156,-60.92628860473633,-62.89008331298828,-68.18860626220703,-80.663330078125,-40.0,-63.52228927612305,-43.57148361206055,-70.279052734375,-70.95104217529297,-80.39878845214844,-78.30909729003906
54.034126822427936,755.6454382967605,-64.48418426513672,-49.71928787231445,-63.11625671386719,-71.1884994506836,-66.38390350341797,-75.41619110107422,-66.44044494628906,-63.627262115478516,-49.80110549926758,-75.89425659179688,-66.97801208496094,-75.32144927978516,-69.49285125732422,-69.23184204101562,-67.96678161621094,-61.15875244140625,-53.70018005371094,-66.97278594970703,-52.83668518066406,-61.30661392211914,-70.99435424804688,-62.462406158447266,-88.70858764648438,-40.0,-74.88282012939453,-40.84255599975586,-71.92769622802734,-67.7072982788086,-81.23894500732422,-84.42330932617188
214.30610760491376,147.24740196159416,-62.303279876708984,-57.32979202270508,-70.53607940673828,-69.79133605957031,-40.0,-55.77290725708008,-49.066566467285156,-58.888877868652344,-61.13763427734375,-81.59174346923828,-80.12440490722656,-40.0,-65.27043151855469,-68.89754486083984,-67.40763854980469,-65.15768432617188,-70.56532287597656,-64.31424713134766,-63.80096435546875,-40.0,-59.17477035522461,-65.67444610595703,-66.91517639160156,-61.96466064453125,-48.477046966552734,-71.29264068603516,-62.156009674072266,-56.40283966064453,-66.45108795166016,-64.55419158935547
513.6648851997388,885.6968758685706,-64.0549545288086,-67.04584503173828,-63.49165344238281,-64.85738372802734,-81.60636901855469,-69.54866790771484,-75.11370086669922,-52.632938385009766,-70.7434310913086,-64.13911437988281,-62.830848693847656,-64.24854278564453,-58.20205307006836,-70.27912139892578,-52.720252990722656,-71.1480712890625,-58.827152252197266,-64.55286407470703,-67.80514526367188,-62.75983428955078,-80.22238159179688,-71.12513732910156,-73.53849792480469,-67.39116668701172,-71.28448486328125,-60.541481018066406,-67.2575454711914,-59.87184524536133,-76.7191162109375,-71.25300598144531
760.3038849500472,475.36406545096565,-67.68443298339844,-68.74834442138672,-44.88008117675781,-40.0,-59.62363052368164,-48.12526321411133,-65.22828674316406,-52.55453109741211,-64.96684265136719,-64.1837158203125,-63.29221725463867,-62.65546417236328,-52.40932846069336,-52.26929473876953,-60.66606903076172,-42.74138641357422,-67.3415756225586,-63.60778045654297,-67.94683837890625,-66.36233520507812,-79.49331665039062,-45.61219024658203,-65.82075500488281,-71.25299072265625,-73.37958526611328,-72.6297836303711,-48.71274948120117,-42.48445510864258,-68.24838256835938,-44.646541595458984
595.2138854846737,704.9031435212725,-40.0,-62.930477142333984,-53.33933639526367,-61.68943405151367,-68.2075424194336,-49.74880599975586,-73.53656768798828,-40.0,-63.65630340576172,-55.49114227294922,-59.592227935791016,-67.94979095458984,-48.287498474121094,-67.27469635009766,-40.0,-52.5305290222168,-54.374267578125,-49.13097381591797,-59.780548095703125,-62.42527770996094,-72.75855255126953,-51.31376266479492,-70.74534606933594,-63.947017669677734,-88.46771240234375,-50.3747673034668,-59.6693229675293,-49.01914978027344,-78.1874008178711,-74.56121063232422
67.84307333617949,896.0808266153805,-64.17281341552734,-69.336181640625,-75.4442138671875,-83.99579620361328,-65.89102935791016,-65.22215270996094,-78.73489379882812,-78.42745971679688,-55.78650665283203,-74.75493621826172,-70.63829803466797,-55.88364791870117,-65.92626953125,-80.65355682373047,-67.85052490234375,-55.28091812133789,-46.626644134521484,-72.07487487792969,-60.21306610107422,-86.65760803222656,-75.43057250976562,-63.745304107666016,-78.89115905761719,-40.0,-75.02406311035156,-40.0,-64.11772918701172,-64.35111236572266,-76.23800659179688,-69.45873260498047
656.2727815357755,667.2321924127267,-40.0,-69.92374420166016,-64.82398223876953,-54.37602615356445,-70.68082427978516,-49.74329376220703,-58.35013961791992,-40.0,-69.34253692626953,-50.62978744506836,-54.9713249206543,-58.77581787109375,-49.34880828857422,-63.124874114990234,-49.285282135009766,-56.00858688354492,-70.32295227050781,-43.33055114746094,-69.12601470947266,-66.71843719482422,-74.81204986572266,-57.048858642578125,-67.51834869384766,-83.49596405029297,-71.95824432373047,-68.2277603149414,-55.42368698120117,-57.94601058959961,-62.24842834472656,-61.44146728515625
37.61064962127165,794.7869807398965,-59.83061599731445,-53.644569396972656,-74.83623504638672,-73.21538543701172,-72.04238891601562,-80.77617645263672,-77.01769256591797,-66.26065063476562,-56.39205551147461,-81.1051025390625,-67.87152099609375,-75.93646240234375,-57.0694465637207,-70.562744140625,-66.08601379394531,-69.9138412475586,-55.3060302734375,-73.22769165039062,-64.75688934326172,-57.504154205322266,-70.76509094238281,-70.8768310546875,-77.22808074951172,-40.0,-66.35072326660156,-40.1767692565918,-68.20021057128906,-63.646583557128906,-82.0312728881836,-60.5611572265625
-5.0085565218266765,922.458734747813,-53.40324401855469,-58.813743591308594,-75.73284912109375,-86.68528747558594,-73.38751983642578,-73.11678314208984,-75.33522033691406,-71.52484130859375,-56.18889236450195,-78.47467803955078,-62.68669128417969,-70.47080993652344,-67.3934097290039,-61.174346923828125,-65.62354278564453,-76.57009887695312,-62.723445892333984,-77.06794738769531,-55.68987274169922,-66.86570739746094,-73.73257446289062,-66.68468475341797,-74.85669708251953,-40.0,-70.29266357421875,-44.17548751831055,-81.11895751953125,-82.78474426269531,-75.11894226074219,-79.12236785888672
38.95344102022733,890.2446569448701,-54.51899337768555,-64.2607192993164,-70.87944793701172,-81.62013244628906,-64.7419662475586,-61.575294494628906,-77.34002685546875,-64.9113998413086,-58.942047119140625,-69.72074127197266,-70.99202728271484,-76.78202819824219,-49.98649978637695,-70.19693756103516,-65.95115661621094,-68.54472351074219,-49.834938049316406,-50.82238006591797,-51.23835754394531,-70.34262084960938,-71.00943756103516,-67.15922546386719,-83.94839477539062,-40.0,-79.9364013671875,-53.120548248291016,-76.87322235107422,-75.24959564208984,-89.58102416992188,-71.58934020996094
624.0420951208853,709.8504936609568,-40.0,-64.93425750732422,-60.459537506103516,-55.145965576171875,-64.40580749511719,-65.867431640625,-67.32882690429688,-41.44190216064453,-70.53475189208984,-58.36307144165039,-50.89235305786133,-70.8134765625,-46.88939666748047,-65.51296997070312,-40.76237487792969,-59.257720947265625,-69.50775146484375,-47.925289154052734,-64.0003890991211,-64.33902740478516,-74.91930389404297,-57.89302062988281,-79.3223876953125,-68.8931655883789,-76.49820709228516,-65.4218521118164,-43.73065185546875,-58.69573211669922,-64.18860626220703,-63.068756103515625
510.0441101604906,682.0583161703254,-40.0,-53.611270904541016,-58.807647705078125,-58.88700485229492,-71.4939956665039,-52.8784065246582,-74.69137573242188,-40.0,-54.19667053222656,-61.32744598388672,-65.3785171508789,-77.99362182617188,-40.0,-74.07535552978516,-40.0,-52.78889465332031,-64.06617736816406,-54.918701171875,-62.67658615112305,-60.101497650146484,-78.78343200683594,-60.122379302978516,-82.4069595336914,-62.81355285644531,-72.9924087524414,-57.37023162841797,-59.026336669921875,-49.87456130981445,-72.90948486328125,-63.31468200683594
376.63792617467857,965.7458891914423,-44.303897857666016,-67.74427032470703,-77.10679626464844,-62.229278564453125,-65.4058837890625,-66.65985870361328,-56.57973861694336,-60.432464599609375,-59.737606048583984,-62.66729736328125,-67.3192138671875,-67.04518127441406,-55.15913772583008,-76.83621978759766,-57.34025573730469,-63.35981750488281,-49.37587356567383,-69.5671157836914,-58.92174530029297,-78.04817199707031,-77.36033630371094,-63.290157318115234,-81.82994842529297,-50.36077117919922,-69.89360809326172,-52.21039962768555,-72.88595581054688,-72.87950897216797,-80.59628295898438,-78.72563934326172
181.96088082503815,205.54098256891973,-74.4974365234375,-63.60265350341797,-51.58505630493164,-70.57918548583984,-48.54212951660156,-68.23762512207031,-41.95820617675781,-55.18232345581055,-63.111778259277344,-79.51580810546875,-69.4617919921875,-40.0,-60.42073059082031,-65.35052490234375,-63.33949661254883,-76.54195404052734,-70.77666473388672,-54.54914474487305,-62.58497619628906,-40.0,-50.988929748535156,-68.45955657958984,-69.85152435302734,-67.72916412353516,-48.76925277709961,-62.39687728881836,-79.05989074707031,-58.08687973022461,-74.53849792480469,-68.71990203857422
393.128412547241,955.8277592066439,-45.06535339355469,-69.62232208251953,-78.23352813720703,-67.07160186767578,-73.186767578125,-68.9382553100586,-68.45137786865234,-56.84580993652344,-61.000484466552734,-65.52676391601562,-64.68029022216797,-67.38480377197266,-67.96089935302734,-71.09356689453125,-53.48909378051758,-68.80412292480469,-52.03219223022461,-66.80447387695312,-62.013702392578125,-67.48258209228516,-69.81410217285156,-64.44679260253906,-72.0149154663086,-55.74705123901367,-69.3567886352539,-49.75553894042969,-71.29325866699219,-68.65472412109375,-80.5589599609375,-58.341243743896484
-70.75693861117355,827.7434868051855,-65.35585021972656,-65.1158447265625,-68.29859924316406,-62.489864349365234,-73.91150665283203,-72.22694396972656,-68.01148986816406,-68.61494445800781,-55.01234436035156,-73.98112487792969,-85.74935913085938,-74.30890655517578,-69.38550567626953,-78.11030578613281,-47.654327392578125,-61.71735382080078,-49.72846221923828,-72.39111328125,-54.706214904785156,-81.76203155517578,-72.2984390258789,-74.80964660644531,-68.2161636352539,-46.87975311279297,-74.13164520263672,-56.76393508911133,-80.12549591064453,-72.33531188964844,-75.55644226074219,-72.29692840576172
820.5331697029683,673.9743776311751,-45.37229919433594,-78.90768432617188,-63.812198638916016,-53.876617431640625,-71.28797149658203,-61.71757507324219,-67.86471557617188,-55.22633743286133,-67.24549865722656,-55.240543365478516,-53.008392333984375,-66.17012023925781,-59.1002311706543,-46.722198486328125,-51.43301010131836,-63.913211822509766,-66.60818481445312,-61.6168327331543,-70.13825988769531,-56.20941162109375,-68.24951171875,-65.7948989868164,-73.41090393066406,-67.98619842529297,-74.22567749023438,-64.34496307373047,-53.635623931884766,-40.7747917175293,-64.73057556152344,-67.10626983642578
528.9942378071094,638.3925365032063,-40.0,-58.05204391479492,-59.84295654296875,-58.2986946105957,-74.61392974853516,-63.004051208496094,-68.08087921142578,-41.1802978515625,-51.28350067138672,-59.669166564941406,-66.0646743774414,-69.56564331054688,-40.0,-62.307716369628906,-40.0,-43.128814697265625,-77.27262115478516,-40.0,-59.708702087402344,-52.20463180541992,-63.9244499206543,-57.179832458496094,-70.7226791381836,-66.35308837890625,-65.54801177978516,-68.69965362548828,-51.22406768798828,-41.36234664916992,-64.60316467285156,-74.08629608154297
131.3565704996333,111.79003061526282,-81.05809783935547,-56.03849792480469,-63.893714904785156,-78.57664489746094,-40.0,-62.345890045166016,-40.0,-67.24797821044922,-66.7386703491211,-79.20315551757812,-70.51426696777344,-40.0,-57.54171371459961,-72.3221435546875,-64.04768371582031,-64.17635345458984,-70.20453643798828,-56.501731872558594,-70.69436645507812,-40.0,-55.12940979003906,-65.2358627319336,-69.078857421875,-66.14845275878906,-40.0,-65.98780059814453,-68.12371826171875,-69.29511260986328,-65.62084197998047,-75.98503875732422
203.580074770196,137.52949407155427,-60.98693084716797,-63.28524398803711,-60.57383346557617,-73.42739868164062,-40.0,-58.345123291015625,-45.72077560424805,-73.29916381835938,-57.43464660644531,-71.3089599609375,-77.63988494873047,-40.0,-63.56758117675781,-67.32546997070312,-60.808982849121094,-64.45309448242188,-75.38761901855469,-55.624881744384766,-56.43495178222656,-46.86555862426758,-49.41884231567383,-54.737239837646484,-62.34522247314453,-63.65360641479492,-40.70713424682617,-76.97412109375,-71.68876647949219,-72.1884536743164,-65.22916412353516,-67.37802124023438
255.1258567230197,921.2302605861805,-54.659080505371094,-55.214698791503906,-70.680419921875,-58.23348617553711,-63.641841888427734,-66.70245361328125,-72.48809051513672,-71.07071685791016,-66.04118347167969,-74.33392333984375,-65.54425048828125,-72.83898162841797,-58.78899383544922,-69.52102661132812,-53.53220748901367,-67.73558044433594,-48.91291046142578,-56.53921890258789,-70.9203109741211,-74.42797088623047,-71.11626434326172,-60.9103889465332,-75.94371795654297,-40.56418991088867,-68.52772521972656,-40.0,-74.97914123535156,-71.39958190917969,-69.94630432128906,-67.20252227783203
479.2688935079616,761.4790544591367,-40.0,-59.48936080932617,-67.28740692138672,-64.11607360839844,-81.8536148071289,-43.5079345703125,-73.00254821777344,-45.3418083190918,-55.39691925048828,-66.62616729736328,-69.32010650634766,-68.77701568603516,-49.22964096069336,-74.34564208984375,-41.493560791015625,-58.824642181396484,-52.8371696472168,-45.534576416015625,-59.083457946777344,-76.78555297851562,-67.75675201416016,-58.52105712890625,-74.1631088256836,-66.75965881347656,-68.25584411621094,-55.33510208129883,-62.75257110595703,-66.33086395263672,-73.30091094970703,-68.22297668457031
107.18391016993814,140.9052994675211,-72.88904571533203,-52.410037994384766,-62.0617790222168,-69.99224853515625,-40.0,-68.59447479248047,-40.0,-61.876243591308594,-59.66757583618164,-79.96219635009766,-69.72990417480469,-40.0,-65.6955337524414,-67.73706817626953,-65.61822509765625,-67.68965148925781,-73.25979614257812,-62.71823501586914,-46.25980758666992,-40.621826171875,-57.7448616027832,-63.21738815307617,-84.63033294677734,-64.54150390625,-45.94585418701172,-73.95756530761719,-64.28482055664062,-63.32601547241211,-70.62866973876953,-68.61177825927734
